Date;P;Tmax;Tmin;Tmean;ET0;Qmm;NDSI1;NDSI2;NDSI3;NDSI4;NDSI5
2012-11-26;0.3577541;-1.110555;-4.3588386;-2.7346969;0.386181832;0.6559580533326275;43.71155445;64.01993355;70.2289056;71.38773819;72.05564784
2012-11-27;0.0;-3.8025508;-5.0923166;-4.4474335;0.240402516;0.6328913965121394;44.98088113;58.69518272;64.35004177;69.27754764;72.2666113
2012-11-28;29.315067;-3.4782324;-5.2912903;-4.3847613;0.287641589;0.6155914038967735;44.98088113;58.69518272;64.35004177;69.27754764;72.2666113
2012-11-29;4.2891803;-4.5524707;-13.213202;-8.882836;0.547741227;0.6083830736403709;44.98088113;58.69518272;64.35004177;69.27754764;72.2666113
2012-11-30;0.1100328;-10.082034;-15.627848;-12.854941;0.080425004;0.6011747433839685;44.98088113;58.47674419;62.34252297;64.11599006;65.96262458
2012-12-01;0.12690164;-6.5230346;-11.747466;-9.13525;0.27575494;0.5982914112814075;53.26600166;59.40531561;62.39766082;64.12593206;65.96262458
2012-12-02;0.67155737;-9.040263;-16.28715;-12.663707;0.083935057;0.5665747581532364;53.26600166;59.40531561;62.39766082;64.12593206;65.96262458
2012-12-03;9.330918;-9.057973;-17.15592;-13.106945;0.266414076;0.5391831031789069;64.51620948;64.26495017;65.87719298;64.15078708;64.31146179
2012-12-04;9.905951;-7.2075396;-13.975103;-10.591321;0.235890338;0.5406247692301874;64.51620948;64.26495017;65.87719298;64.15078708;64.31146179
2012-12-05;0.90434426;-12.215592;-16.260572;-14.238082;0.000611923;0.5319747729225045;65.10473815;64.48255814;65.90726817;64.15078708;64.31146179
2012-12-06;1.4646721;-13.297305;-19.85316;-16.575233;0.016964772;0.5492747655378705;65.10473815;64.48255814;65.90726817;64.15078708;64.31146179
2012-12-07;1.0281967;-13.648765;-21.14076;-17.394764;0.009374658;0.5781080865634804;65.10473815;64.48255814;65.90726817;64.15078708;64.31146179
2012-12-08;0.15493444;-14.37796;-19.496807;-16.937384;0.0;0.524766442666102;65.10473815;64.48255814;65.90726817;63.86495443;61.12624585
2012-12-09;11.806017;-11.14785;-20.300755;-15.724301;0.024925068;0.510349782153297;65.10473815;64.48255814;65.90726817;63.86495443;61.12624585
2012-12-10;11.326787;-11.908775;-15.341642;-13.625208;0.082560242;0.507466450050736;65.71654198;64.94186047;64.25062657;62.87655344;60.5448505
2012-12-11;1.0100163;-16.177782;-19.424623;-17.801203;0.025007755;0.5016997858456139;65.71654198;64.94186047;64.25062657;62.87655344;60.5448505
2012-12-12;0.0;-17.262575;-22.197691;-19.730131;0.016379063;0.4901664574353699;69.70490441;67.78820598;67.46449457;66.41839271;64.23421927
2012-12-13;0.0;-10.922281;-18.299086;-14.610683;0.124602087;0.4800747950764065;69.70490441;67.78820598;67.46449457;66.41839271;64.23421927
2012-12-14;0.0;-7.262993;-12.613699;-9.938347;0.220716762;0.4699831327174429;65.65918537;65.76827243;66.5037594;66.27671914;64.23421927
2012-12-15;4.8710656;-5.2108436;-9.037023;-7.123933;0.295184867;0.4786331290251259;65.65918537;65.76827243;66.5037594;66.13090307;63.90448505
2012-12-16;0.20368855;-7.092621;-9.822842;-8.457732;0.156856065;0.4699831327174429;68.11388196;66.10714286;66.49039265;66.05468103;63.93189369
2012-12-17;1.4084917;-8.10231;-11.1662655;-9.634288;0.247786977;0.4598914703584795;68.11388196;66.10714286;66.49039265;66.05468103;63.93189369
2012-12-18;1.0936722;-10.0527115;-12.586445;-11.319578;0.106952948;0.4512414740507964;67.05153782;64.15697674;63.2556391;63.86992543;61.84136213
2012-12-19;0.08472132;-11.567132;-14.165351;-12.866242;0.184453019;0.4512414740507964;67.05153782;64.15697674;63.2556391;63.87821044;60.87126246
2012-12-20;5.2530823;-7.371447;-14.577814;-10.974631;0.325528015;0.4483581419482355;67.05153782;64.15697674;63.2556391;63.87821044;60.87126246
2012-12-21;0.97149175;-6.393199;-9.253706;-7.8234525;0.095590025;0.4541248061533575;66.89359933;60.99750831;59.18462824;60.74730737;60.15199336
2012-12-22;25.966705;-6.7579722;-10.370115;-8.564044;0.154768344;0.46133313640976;66.89359933;60.99750831;59.18462824;60.74730737;60.15199336
2012-12-23;0.0;0.22545718;-7.2691526;-3.5218482;0.964824339;0.4656581345636014;66.89359933;60.99750831;59.18462824;60.74730737;60.56644518
2012-12-24;0.0;2.152711;-1.3073789;0.422666;0.559363909;0.4584498043071989;80.88694929;75.46345515;74.94319131;74.01077051;74.04900332
2012-12-25;2.8226392;0.26294518;-6.0236926;-2.8803737;0.873646477;0.4397081456405525;80.88694929;75.46345515;74.94319131;74.01077051;74.04900332
2012-12-26;5.1530657;-5.314838;-11.291947;-8.303393;0.464228667;0.426733151179028;80.88694929;75.46345515;74.94319131;74.01077051;74.04900332
2012-12-27;23.465805;-6.9929743;-11.621094;-9.3070345;0.280532122;0.4137581567175035;57.10473815;60.69269103;63.97827903;64.24440762;66.94352159
2012-12-28;3.4364917;-6.7651267;-12.961421;-9.863275;0.485699188;0.406549826461101;57.10473815;60.69269103;63.97827903;64.24440762;66.94352159
2012-12-29;0.0;-3.026933;-10.949215;-6.9880733;0.909139317;0.4051081604098204;65.52701579;66.72591362;66.18045113;65.23446562;63.0423588
2012-12-30;0.0;-5.2490864;-12.252133;-8.750609;0.422662398;0.412316490666223;78.5361596;78.00996678;76.94319131;76.32560066;75.09717608
2012-12-31;0.0;-2.722618;-12.375922;-7.5492706;0.75291227;0.435383147486711;77.39567747;76.19019934;74.83458647;73.87323944;70.18521595
2013-01-01;0.18211478;-3.8536093;-8.373452;-6.1135306;0.420101143;0.3978998301534179;77.13300083;74.11046512;72.14703425;72.13587407;70.74335548
2013-01-02;1.1067705;-8.319859;-12.88407;-10.601965;0.097590858;0.3964581641021374;77.13300083;74.11046512;72.14703425;72.13587407;70.74335548
2013-01-03;2.5635738;-3.4311676;-11.480206;-7.4556866;0.544107334;0.3935748319995765;77.13300083;74.11046512;72.14703425;72.13587407;70.74335548
2013-01-04;3.7560656;-3.6637313;-7.253352;-5.458542;0.273144787;0.3921331659482959;77.13300083;74.11046512;72.14703425;72.13587407;70.74335548
2013-01-05;15.157837;-4.3035617;-6.5901833;-5.446872;0.329385312;0.3892498338457349;60.23108894;62.02076412;56.46616541;58.37282519;54.71345515
2013-01-06;0.0;-4.067164;-7.875249;-5.971207;0.640082853;0.386366501743174;79.27597672;78.71843854;77.24895572;76.69759735;73.39950166
2013-01-07;0.0;-4.9588065;-9.523131;-7.2409687;0.552184311;0.3834831696406129;79.27597672;78.71843854;77.24895572;76.69759735;73.39950166
2013-01-08;0.0;-3.5320182;-7.5508027;-5.54141;0.391846572;0.380599837538052;83.89110557;80.89036545;81.50041771;81.02402651;80.05813953
2013-01-09;0.0;-2.9344885;-6.9853225;-4.9599056;0.503156984;0.3777165054354909;83.89110557;80.89036545;81.50041771;81.02402651;80.05813953
2013-01-10;6.612721;-4.7021976;-9.735483;-7.21884;0.462422144;0.37483317333293;83.89110557;80.89036545;81.50041771;81.02402651;80.05813953
2013-01-11;0.8440984;-9.827671;-13.798925;-11.813298;0.10424792;0.3705081751790884;83.89110557;80.89036545;81.41353383;81.02402651;80.05813953
2013-01-12;0.0;-12.440072;-14.855951;-13.648011;0.015661606;0.3676248430765275;62.79052369;60.78488372;61.71261487;59.66942833;58.13538206
2013-01-13;0.52886885;-10.126371;-14.0976095;-12.11199;0.143745602;0.3647415109739664;62.79052369;60.78488372;61.71261487;59.66942833;58.72840532
2013-01-14;2.2910001;-11.415624;-14.300289;-12.857956;0.086445629;0.3618581788714055;62.79052369;60.78488372;61.71261487;59.66942833;58.72840532
2013-01-15;3.1522455;-11.823034;-15.43853;-13.630782;0.096447708;0.3589748467688445;65.80216126;60.71594684;60.74269006;59.51449876;58.79568106
2013-01-16;5.787197;-13.985226;-18.224718;-16.104973;0.058863585;0.3560915146662834;65.80216126;60.71594684;60.74269006;59.51449876;58.79568106
2013-01-17;2.1466393;-16.660507;-18.889126;-17.774817;0.02519409;0.3517665165124419;65.80216126;60.71594684;60.74269006;59.51449876;58.79568106
2013-01-18;0.0;-9.091771;-19.082691;-14.087231;0.315216053;0.348883184409881;65.18536991;63.9551495;64.26817043;64.17729909;62.41694352
2013-01-19;0.49901643;-6.7916102;-13.07791;-9.93476;0.639382563;0.34599985230732;71.02078138;70.81561462;70.2748538;69.06379453;64.55980066
2013-01-20;0.48432788;-4.306545;-9.197241;-6.751893;0.835445297;0.3431165202047589;71.02078138;70.81561462;70.2748538;69.06379453;64.55980066
2013-01-21;2.5729017;-6.583574;-10.878666;-8.73112;0.477928344;0.340233188102198;71.02078138;70.81561462;70.2748538;69.06379453;64.55980066
2013-01-22;0.587623;-11.091547;-14.284423;-12.687985;0.121665616;0.3373498559996369;59.34829593;57.74667774;57.83291562;57.84921292;58.79900332
2013-01-23;0.0;-9.974928;-15.511534;-12.743232;0.233576823;0.334466523897076;65.12219451;64.69352159;64.23558897;63.82684341;62.45348837
2013-01-24;0.0;-9.182884;-13.798588;-11.490736;0.326985371;0.3301415257432344;74.64921031;74.40033223;77.70175439;76.07042254;72.67607973
2013-01-25;0.16385247;-12.723501;-16.129404;-14.426452;0.203365953;0.3272581936406735;75.93599335;75.41860465;75.64828739;74.06462303;70.90448505
2013-01-26;0.0;-9.105775;-15.811051;-12.458413;0.234987392;0.3243748615381124;82.37406484;81.88538206;81.16123642;80.27257664;78.31644518
2013-01-27;0.20663936;-5.5830927;-12.887601;-9.235346;0.63221578;0.3214915294355515;75.40565254;75.78903654;75.81871345;74.57746479;72.95348837
2013-01-28;0.79355735;-6.730703;-13.33168;-10.031193;0.270324243;0.3186081973329905;75.40565254;75.78903654;75.81871345;74.57746479;72.95348837
2013-01-29;5.7436724;-2.1610363;-13.385386;-7.773212;1.041753565;0.3157248652304295;75.40565254;75.78903654;75.81871345;74.27754764;72.13953488
2013-01-30;3.0431805;-0.48155284;-5.7384014;-3.1099775;0.980324879;0.3128415331278685;70.94014963;68.88289037;69.52213868;69.75890638;69.78571429
2013-01-31;0.16180329;-3.7063842;-11.345139;-7.5257616;0.845765801;0.308516534974027;69.34663342;68.69601329;70.75605681;69.73239437;71.36877076
2013-02-01;8.439131;-4.523436;-8.45276;-6.488097;0.371814666;0.3070748689227465;69.34663342;68.69601329;70.75605681;69.73239437;71.36877076
2013-02-02;3.5111313;-5.644418;-13.931729;-9.788074;0.470068266;0.3070748689227465;69.34663342;68.69601329;70.75605681;69.73239437;71.36877076
2013-02-03;10.440458;-13.670677;-18.24533;-15.958004;0.0;0.308516534974027;69.34663342;68.69601329;70.75605681;69.73239437;71.36877076
2013-02-04;6.183476;-6.862705;-14.877718;-10.870212;0.463177991;0.308516534974027;69.34663342;68.69601329;70.75605681;69.73239437;71.36877076
2013-02-05;7.471721;-7.04068;-12.201957;-9.621318;0.515667013;0.308516534974027;72.67830424;70.43023256;71.3893066;70.01574151;71.99833887
2013-02-06;0.7145083;-13.021849;-17.581507;-15.301678;0.040266656;0.3099582010253074;64.38237739;63.83887043;63.79030911;62.45153273;62.3230897
2013-02-07;0.2871967;-14.746453;-17.984264;-16.36536;0.00022826;0.3099582010253074;64.38237739;63.83887043;63.79030911;62.45153273;62.3230897
2013-02-08;0.4391967;-16.53914;-19.949165;-18.244156;0.0;0.3099582010253074;64.38237739;63.83887043;63.79030911;62.45153273;62.3230897
2013-02-09;0.10134429;-17.462912;-21.824703;-19.643808;0.005108436;0.308516534974027;64.96259352;63.33056478;63.58646617;61.55178128;61.47342193
2013-02-10;0.0;-15.894835;-23.01455;-19.454693;0.002320692;0.2984248726150635;63.06068163;62.62458472;62.88721805;61.03314002;61.39534884
2013-02-11;2.3397703;-11.35924;-18.928102;-15.143673;0.195084339;0.2883332102561;63.06068163;62.62458472;62.88721805;61.03314002;61.39534884
2013-02-12;2.71341;-10.545814;-14.952711;-12.749263;0.373546313;0.285449878153539;63.06068163;62.62458472;62.88721805;61.03314002;61.39534884
2013-02-13;0.0;-12.265848;-17.90239;-15.084119;0.14469688;0.2840082121022584;69.24605154;68.98920266;68.24561404;67.43330572;64.83222591
2013-02-14;0.44568852;-6.6066403;-15.680493;-11.143567;0.662938345;0.282566546050978;79.69160432;78.40116279;77.40935673;76.31483016;74.98006645
2013-02-15;0.29070494;-8.720629;-12.81511;-10.76787;0.199690544;0.279683213948417;79.69160432;78.40116279;77.40935673;76.31483016;74.98006645
2013-02-16;0.0;-10.69939;-13.99862;-12.349006;3.24e-05;0.2782415478971365;79.69160432;78.40116279;77.40935673;76.31483016;74.98006645
2013-02-17;0.0;-11.197112;-15.400161;-13.2986355;0.002348462;0.2767998818458559;79.69160432;78.40116279;77.40935673;76.31483016;74.98006645
2013-02-18;0.0;-10.7800455;-16.234537;-13.50729;0.243052577;0.2753582157945755;75.66749792;76.81146179;76.17961571;75.02071251;73.83388704
2013-02-19;1.2158524;-10.421607;-15.87326;-13.147432;0.128131971;0.273916549743295;75.66749792;76.81146179;76.17961571;75.02071251;73.83388704
2013-02-20;1.0756557;-11.580317;-16.258743;-13.919532;0.0;0.2724748836920145;75.66749792;76.81146179;76.17961571;75.02071251;73.83388704
2013-02-21;1.1342458;-12.832964;-18.075346;-15.454155;0.010969095;0.2710332176407339;63.39484622;69.33471761;72.6374269;72.17729909;72.8654485
2013-02-22;0.0;-12.183766;-19.103304;-15.643537;0.054944832;0.2724748836920145;65.55361596;66.40614618;66.55137845;65.83429992;64.56229236
2013-02-23;4.5174265;-12.345878;-18.91487;-15.630374;0.0;0.2753582157945755;80.03990025;80.19352159;79.07435255;76.63380282;74.18936877
2013-02-24;3.5675247;-9.1582775;-15.241114;-12.199697;0.198276668;0.273916549743295;80.03990025;80.19352159;79.07435255;76.63380282;74.18936877
2013-02-25;0.0;-11.840103;-15.8646145;-13.852357;0.069626578;0.2710332176407339;64.12385702;63.68106312;69.31161236;70.92460646;72.53737542
2013-02-26;0.0;-6.9779115;-16.494352;-11.736132;0.453367787;0.268149885538173;64.12385702;63.68106312;69.31161236;70.92460646;72.53737542
2013-02-27;0.0;-4.179147;-9.584889;-6.882018;1.105895571;0.265266553435612;70.42975894;70.74584718;71.84461153;70.25932063;71.62790698
2013-02-28;0.0;-3.3007057;-8.679532;-5.9901185;1.125952269;0.2638248873843314;80.04987531;79.48255814;78.00501253;75.33222867;70.78737542
2013-03-01;0.0;-4.470917;-9.780655;-7.125786;0.786219086;0.2609415552817705;82.50290939;82.22674419;81.11695906;79.16321458;76.75166113
2013-03-02;0.0;-2.3077319;-9.028458;-5.668094;0.992194222;0.2638248873843314;83.82709892;83.02990033;82.62823726;81.2054681;80.01744186
2013-03-03;0.0;-4.4537697;-8.48805;-6.470909;0.796987161;0.2695915515894534;78.30340815;76.94186047;76.30409357;74.86495443;72.36627907
2013-03-04;0.0;-2.7583578;-8.387905;-5.573131;1.13339132;0.273916549743295;86.70739817;85.71594684;84.49874687;83.5940348;83.06893688
2013-03-05;0.0;-3.1328204;-8.295476;-5.714148;1.326746358;0.2566165571279289;86.70739817;85.71594684;84.49874687;83.5940348;83.06893688
2013-03-06;0.0;-2.3414505;-8.25045;-5.29595;1.325138186;0.2508498929228069;86.70739817;85.71594684;84.49874687;83.5940348;83.06893688
2013-03-07;0.0;-2.4198108;-5.7444177;-4.082114;1.019444114;0.2767998818458559;86.52535328;83.7333887;83.74686717;82.71582436;81.66528239
2013-03-08;4.169754;-2.0905838;-6.095316;-4.0929503;1.26361382;0.273916549743295;73.92186201;73.61046512;72.57477026;71.30985915;70.02242525
2013-03-09;0.6456393;-1.991017;-6.9039783;-4.4474974;0.900062839;0.299866538666344;73.92186201;73.61046512;72.57477026;71.30985915;70.02242525
2013-03-10;0.0;-3.8069458;-8.190841;-5.9988933;0.883471205;0.299866538666344;67.94014963;68.45348837;67.75689223;66.67274234;64.64534884
2013-03-11;0.18404917;-5.0118384;-9.311822;-7.1618314;0.622415567;0.2897748763073804;70.21612635;69.33222591;69.29323308;67.73487987;65.10049834
2013-03-12;0.40321314;-4.528473;-9.341033;-6.934753;1.069035764;0.2767998818458559;70.21612635;69.33222591;69.29323308;67.73487987;65.10049834
2013-03-13;0.6063115;-5.4004006;-13.098412;-9.249407;0.769760415;0.2767998818458559;73.86367415;74.43521595;73.90977444;73.24440762;70.98837209
2013-03-14;0.10000001;-13.080927;-19.49737;-16.289148;0.014901341;0.2811248799996975;73.86367415;74.43521595;73.90977444;73.24440762;70.98837209
2013-03-15;0.0;-17.779596;-21.5342;-19.656898;0.000417582;0.2811248799996975;73.86367415;74.43521595;73.90977444;73.24440762;70.98837209
2013-03-16;0.0;-10.967453;-22.010475;-16.488962;0.036980619;0.2897748763073804;70.66001663;69.7333887;68.95238095;67.95360398;69.12541528
2013-03-17;1.6750984;-10.399053;-14.669908;-12.534479;0.102040953;0.268149885538173;70.66001663;69.7333887;68.95238095;67.95360398;69.12541528
2013-03-18;10.908312;-7.264309;-13.272441;-10.268374;0.344281265;0.2638248873843314;70.66001663;69.7333887;68.95238095;67.95360398;69.12541528
2013-03-19;0.09437706;-9.120934;-13.829339;-11.475137;0.373848553;0.2609415552817705;70.66001663;69.7333887;68.95238095;67.95360398;69.12541528
2013-03-20;0.78368855;-8.091242;-14.032099;-11.06167;0.656057973;0.2638248873843314;70.66001663;69.7333887;68.95238095;67.95360398;69.12541528
2013-03-21;0.0;-10.412832;-13.74745;-12.080141;0.147967086;0.2609415552817705;70.66001663;69.7333887;68.95238095;67.95360398;69.12541528
2013-03-22;0.0;-4.98598;-14.077894;-9.531938;1.107958125;0.2638248873843314;70.66001663;69.7333887;68.95238095;67.95360398;69.12541528
2013-03-23;0.0;-0.27377284;-7.412752;-3.843263;1.613714673;0.2753582157945755;78.99085619;78.68770764;78.16207185;77.33140017;76.24252492
2013-03-24;0.0;-4.2047644;-6.036221;-5.120493;0.845210448;0.279683213948417;78.99085619;78.68770764;78.16207185;77.33140017;76.24252492
2013-03-25;4.371869;-1.6127366;-6.6498556;-4.131296;1.31043661;0.2695915515894534;78.99085619;78.68770764;78.16207185;77.33140017;76.24252492
2013-03-26;3.6366394;-6.437488;-12.724912;-9.581201;0.794657565;0.2897748763073804;78.99085619;78.68770764;78.16207185;77.33140017;76.24252492
2013-03-27;0.0;-7.46264;-13.504378;-10.483511;0.712661562;0.2897748763073804;77.91604323;77.20431894;76.86299081;75.95608948;75.09551495
2013-03-28;0.95381963;-6.5972733;-11.417628;-9.007451;0.766127015;0.2840082121022584;77.91604323;77.20431894;76.86299081;75.95608948;75.09551495
2013-03-29;0.5472787;-5.4763393;-8.862913;-7.169626;0.593114997;0.282566546050978;72.96425603;76.59883721;75.85797828;75.25932063;73.74750831
2013-03-30;6.809755;-5.3854833;-8.675826;-7.030654;0.565027233;0.2811248799996975;72.96425603;76.59883721;75.85797828;75.25932063;73.74750831
2013-03-31;0.10195083;-7.898926;-13.254925;-10.576924;0.291551719;0.2811248799996975;72.96425603;76.59883721;75.85797828;75.25932063;73.74750831
2013-04-01;0.0;-6.713347;-15.583735;-11.1485405;0.886190312;0.3013082047176245;69.95095594;69.41777409;68.43024227;67.17067109;66.80647841
2013-04-02;0.0;-2.7306063;-10.402598;-6.566602;1.13360722;0.285449878153539;69.95095594;70.4717608;69.76691729;67.81690141;68.6744186
2013-04-03;0.0;-3.9912899;-10.440392;-7.215841;1.61720994;0.285449878153539;77.13133832;81.64451827;82.23642439;81.23032312;79.48255814
2013-04-04;0.072032794;-2.8405035;-8.729724;-5.7851143;1.291069425;0.2840082121022584;77.13133832;81.64451827;82.23642439;81.23032312;79.48255814
2013-04-05;1.6808853;-4.062817;-7.7323394;-5.897578;0.869359156;0.285449878153539;77.13133832;81.64451827;82.23642439;81.23032312;79.48255814
2013-04-06;0.49291804;-1.2153673;-8.75863;-4.9869986;1.761083871;0.285449878153539;72.99750623;77.25830565;77.9005848;74.75476388;74.76993355
2013-04-07;0.0;-5.9096084;-11.306625;-8.608117;0.724219395;0.2868915442048195;72.99750623;77.25830565;77.9005848;74.75476388;74.76993355
2013-04-08;0.77908194;-4.8485403;-11.355213;-8.101876;0.992239628;0.2897748763073804;72.99750623;77.25830565;77.9005848;74.75476388;74.76993355
2013-04-09;2.2848525;-5.446824;-10.377559;-7.9121914;0.971744954;0.2955415405125025;70.2003325;74.67275748;74.71094403;72.18558409;69.76910299
